Timestamp,Ultrasonic(cm),LiDAR(cm),Status,Snapshot
2026-04-21 20:33:59.514,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203359_504_obstacle.jpg
2026-04-21 20:33:59.934,30.0,77.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203359_918_obstacle.jpg
2026-04-21 20:34:00.460,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203400_440_obstacle.jpg
2026-04-21 20:34:00.981,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203400_966_obstacle.jpg
2026-04-21 20:34:01.817,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203401_796_obstacle.jpg
2026-04-21 20:34:02.242,30.0,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203402_223_obstacle.jpg
2026-04-21 20:34:02.565,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203402_546_obstacle.jpg
2026-04-21 20:34:03.090,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203403_070_obstacle.jpg
2026-04-21 20:34:03.920,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203403_902_obstacle.jpg
2026-04-21 20:34:04.748,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203404_729_obstacle.jpg
2026-04-21 20:34:05.071,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203405_052_obstacle.jpg
2026-04-21 20:34:05.901,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203405_879_obstacle.jpg
2026-04-21 20:34:06.123,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203406_104_obstacle.jpg
2026-04-21 20:34:06.546,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203406_528_obstacle.jpg
2026-04-21 20:34:06.867,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203406_851_obstacle.jpg
2026-04-21 20:34:07.293,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203407_272_obstacle.jpg
2026-04-21 20:34:07.518,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203407_499_obstacle.jpg
2026-04-21 20:34:07.832,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203407_821_obstacle.jpg
2026-04-21 20:34:08.154,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203408_135_obstacle.jpg
2026-04-21 20:34:08.674,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203408_661_obstacle.jpg
2026-04-21 20:34:08.886,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203408_876_obstacle.jpg
2026-04-21 20:34:09.415,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203409_393_obstacle.jpg
2026-04-21 20:34:09.839,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203409_820_obstacle.jpg
2026-04-21 20:34:10.061,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203410_042_obstacle.jpg
2026-04-21 20:34:10.781,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203410_770_obstacle.jpg
2026-04-21 20:34:11.294,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203411_286_obstacle.jpg
2026-04-21 20:34:11.818,29.9,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203411_799_obstacle.jpg
2026-04-21 20:34:12.241,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203412_222_obstacle.jpg
2026-04-21 20:34:12.557,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203412_545_obstacle.jpg
2026-04-21 20:34:12.777,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203412_760_obstacle.jpg
2026-04-21 20:34:13.214,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203413_182_obstacle.jpg
2026-04-21 20:34:13.841,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203413_822_obstacle.jpg
2026-04-21 20:34:14.676,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203414_650_obstacle.jpg
2026-04-21 20:34:15.205,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203415_183_obstacle.jpg
2026-04-21 20:34:15.730,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203415_710_obstacle.jpg
2026-04-21 20:34:16.054,30.0,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203416_034_obstacle.jpg
2026-04-21 20:34:16.969,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203416_964_obstacle.jpg
2026-04-21 20:34:17.191,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203417_172_obstacle.jpg
2026-04-21 20:34:17.414,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203417_395_obstacle.jpg
2026-04-21 20:34:17.738,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203417_717_obstacle.jpg
2026-04-21 20:34:17.959,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203417_941_obstacle.jpg
2026-04-21 20:34:18.503,30.0,77.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203418_465_obstacle.jpg
2026-04-21 20:34:19.233,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203419_214_obstacle.jpg
2026-04-21 20:34:19.658,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203419_638_obstacle.jpg
2026-04-21 20:34:20.174,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203420_164_obstacle.jpg
2026-04-21 20:34:20.587,29.9,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203420_577_obstacle.jpg
2026-04-21 20:34:21.222,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203421_203_obstacle.jpg
2026-04-21 20:34:21.545,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203421_526_obstacle.jpg
2026-04-21 20:34:22.072,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203422_052_obstacle.jpg
2026-04-21 20:34:22.605,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203422_579_obstacle.jpg
2026-04-21 20:34:22.931,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203422_911_obstacle.jpg
2026-04-21 20:34:23.152,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203423_134_obstacle.jpg
2026-04-21 20:34:23.676,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203423_657_obstacle.jpg
2026-04-21 20:34:24.000,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203423_980_obstacle.jpg
2026-04-21 20:34:24.526,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203424_508_obstacle.jpg
2026-04-21 20:34:24.850,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203424_830_obstacle.jpg
2026-04-21 20:34:25.481,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203425_460_obstacle.jpg
2026-04-21 20:34:25.913,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203425_886_obstacle.jpg
2026-04-21 20:34:26.237,29.9,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203426_217_obstacle.jpg
2026-04-21 20:34:26.869,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203426_848_obstacle.jpg
2026-04-21 20:34:27.093,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203427_072_obstacle.jpg
2026-04-21 20:34:27.826,30.0,75.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203427_807_obstacle.jpg
2026-04-21 20:34:28.755,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203428_736_obstacle.jpg
2026-04-21 20:34:28.978,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203428_959_obstacle.jpg
2026-04-21 20:34:29.200,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203429_181_obstacle.jpg
2026-04-21 20:34:29.534,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203429_513_obstacle.jpg
2026-04-21 20:34:29.960,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203429_940_obstacle.jpg
2026-04-21 20:34:30.186,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203430_164_obstacle.jpg
2026-04-21 20:34:30.411,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203430_389_obstacle.jpg
2026-04-21 20:34:30.737,29.9,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203430_716_obstacle.jpg
2026-04-21 20:34:30.958,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203430_940_obstacle.jpg
2026-04-21 20:34:31.282,30.0,77.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203431_262_obstacle.jpg
2026-04-21 20:34:31.812,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203431_788_obstacle.jpg
2026-04-21 20:34:32.236,29.9,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203432_217_obstacle.jpg
2026-04-21 20:34:33.074,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203433_044_obstacle.jpg
2026-04-21 20:34:33.905,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203433_883_obstacle.jpg
2026-04-21 20:34:34.338,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203434_315_obstacle.jpg
2026-04-21 20:34:34.764,30.0,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203434_743_obstacle.jpg
2026-04-21 20:34:35.390,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203435_372_obstacle.jpg
2026-04-21 20:34:35.717,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203435_695_obstacle.jpg
2026-04-21 20:34:36.145,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203436_123_obstacle.jpg
2026-04-21 20:34:36.467,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203436_449_obstacle.jpg
2026-04-21 20:34:36.683,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203436_671_obstacle.jpg
2026-04-21 20:34:36.909,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203436_886_obstacle.jpg
2026-04-21 20:34:37.333,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203437_314_obstacle.jpg
2026-04-21 20:34:37.959,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203437_940_obstacle.jpg
2026-04-21 20:34:38.474,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203438_465_obstacle.jpg
2026-04-21 20:34:38.695,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203438_676_obstacle.jpg
2026-04-21 20:34:39.427,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203439_413_obstacle.jpg
2026-04-21 20:34:40.059,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203440_038_obstacle.jpg
2026-04-21 20:34:40.482,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203440_464_obstacle.jpg
2026-04-21 20:34:41.917,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203441_897_obstacle.jpg
2026-04-21 20:34:42.644,29.9,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203442_623_obstacle.jpg
2026-04-21 20:34:42.869,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203442_847_obstacle.jpg
2026-04-21 20:34:43.702,29.9,76.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203443_681_obstacle.jpg
2026-04-21 20:34:43.928,30.0,77.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203443_909_obstacle.jpg
2026-04-21 20:34:44.555,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203444_535_obstacle.jpg
2026-04-21 20:34:44.982,29.9,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203444_961_obstacle.jpg
2026-04-21 20:34:45.206,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203445_185_obstacle.jpg
2026-04-21 20:34:45.638,29.9,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203445_617_obstacle.jpg
2026-04-21 20:34:46.064,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203446_043_obstacle.jpg
2026-04-21 20:34:46.389,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203446_369_obstacle.jpg
2026-04-21 20:34:46.918,30.0,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203446_895_obstacle.jpg
2026-04-21 20:34:47.241,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203447_222_obstacle.jpg
2026-04-21 20:34:47.769,29.9,75.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203447_746_obstacle.jpg
2026-04-21 20:34:48.297,30.0,77.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203448_275_obstacle.jpg
2026-04-21 20:34:48.526,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203448_501_obstacle.jpg
2026-04-21 20:34:48.854,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203448_833_obstacle.jpg
2026-04-21 20:34:49.075,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203449_057_obstacle.jpg
2026-04-21 20:34:49.601,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203449_581_obstacle.jpg
2026-04-21 20:34:49.924,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203449_905_obstacle.jpg
2026-04-21 20:34:50.350,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203450_329_obstacle.jpg
2026-04-21 20:34:51.069,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203451_059_obstacle.jpg
2026-04-21 20:34:51.598,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203451_576_obstacle.jpg
2026-04-21 20:34:52.332,29.9,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203452_309_obstacle.jpg
2026-04-21 20:34:52.555,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203452_535_obstacle.jpg
2026-04-21 20:34:52.879,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203452_860_obstacle.jpg
2026-04-21 20:34:53.303,29.9,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203453_284_obstacle.jpg
2026-04-21 20:34:53.524,30.0,77.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203453_506_obstacle.jpg
2026-04-21 20:34:53.848,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203453_830_obstacle.jpg
2026-04-21 20:34:54.274,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203454_254_obstacle.jpg
2026-04-21 20:34:54.488,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203454_477_obstacle.jpg
2026-04-21 20:34:56.022,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203456_005_obstacle.jpg
2026-04-21 20:34:56.239,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203456_225_obstacle.jpg
2026-04-21 20:34:56.866,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203456_846_obstacle.jpg
2026-04-21 20:34:57.093,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203457_070_obstacle.jpg
2026-04-21 20:34:57.725,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203457_702_obstacle.jpg
2026-04-21 20:34:58.855,29.9,77.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203458_837_obstacle.jpg
2026-04-21 20:34:59.989,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203459_969_obstacle.jpg
2026-04-21 20:35:00.516,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203500_495_obstacle.jpg
2026-04-21 20:35:01.051,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203501_029_obstacle.jpg
2026-04-21 20:35:01.579,29.9,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203501_558_obstacle.jpg
2026-04-21 20:35:02.013,29.9,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203501_987_obstacle.jpg
2026-04-21 20:35:02.242,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203502_222_obstacle.jpg
2026-04-21 20:35:02.867,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203502_849_obstacle.jpg
2026-04-21 20:35:03.397,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203503_375_obstacle.jpg
2026-04-21 20:35:03.620,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203503_599_obstacle.jpg
2026-04-21 20:35:04.151,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203504_127_obstacle.jpg
2026-04-21 20:35:04.375,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203504_355_obstacle.jpg
2026-04-21 20:35:04.898,30.0,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203504_883_obstacle.jpg
2026-04-21 20:35:05.227,29.9,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203505_202_obstacle.jpg
2026-04-21 20:35:06.361,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203506_343_obstacle.jpg
2026-04-21 20:35:06.579,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203506_564_obstacle.jpg
2026-04-21 20:35:07.493,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203507_488_obstacle.jpg
2026-04-21 20:35:07.901,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203507_896_obstacle.jpg
2026-04-21 20:35:08.208,29.9,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203508_203_obstacle.jpg
2026-04-21 20:35:08.616,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203508_611_obstacle.jpg
2026-04-21 20:35:09.226,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203509_221_obstacle.jpg
2026-04-21 20:35:09.533,29.9,77.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203509_528_obstacle.jpg
2026-04-21 20:35:10.056,29.9,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203510_037_obstacle.jpg
2026-04-21 20:35:10.370,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203510_359_obstacle.jpg
2026-04-21 20:35:11.204,29.9,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203511_183_obstacle.jpg
2026-04-21 20:35:13.858,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203513_839_obstacle.jpg
2026-04-21 20:35:15.191,29.9,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203515_171_obstacle.jpg
2026-04-21 20:35:17.134,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203517_113_obstacle.jpg
2026-04-21 20:35:17.548,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203517_539_obstacle.jpg
2026-04-21 20:35:18.980,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203518_961_obstacle.jpg
2026-04-21 20:35:19.403,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203519_385_obstacle.jpg
2026-04-21 20:35:20.639,29.9,78.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203520_618_obstacle.jpg
2026-04-21 20:35:21.166,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203521_146_obstacle.jpg
2026-04-21 20:35:21.392,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203521_372_obstacle.jpg
2026-04-21 20:35:21.817,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203521_797_obstacle.jpg
2026-04-21 20:35:22.538,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203522_532_obstacle.jpg
2026-04-21 20:35:23.146,29.9,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203523_142_obstacle.jpg
2026-04-21 20:35:23.568,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203523_549_obstacle.jpg
2026-04-21 20:35:24.080,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203524_072_obstacle.jpg
2026-04-21 20:35:24.597,29.9,77.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203524_584_obstacle.jpg
2026-04-21 20:35:24.819,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203524_800_obstacle.jpg
2026-04-21 20:35:26.054,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203526_034_obstacle.jpg
2026-04-21 20:35:26.477,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203526_458_obstacle.jpg
2026-04-21 20:35:26.788,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203526_780_obstacle.jpg
2026-04-21 20:35:27.000,29.9,76.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203526_990_obstacle.jpg
2026-04-21 20:35:27.414,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203527_403_obstacle.jpg
2026-04-21 20:35:27.941,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203527_920_obstacle.jpg
2026-04-21 20:35:28.459,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203528_446_obstacle.jpg
2026-04-21 20:35:28.784,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203528_763_obstacle.jpg
2026-04-21 20:35:29.613,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203529_595_obstacle.jpg
2026-04-21 20:35:30.455,29.9,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203530_424_obstacle.jpg
2026-04-21 20:35:30.880,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203530_860_obstacle.jpg
2026-04-21 20:35:31.306,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203531_286_obstacle.jpg
2026-04-21 20:35:31.741,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203531_711_obstacle.jpg
2026-04-21 20:35:32.067,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203532_046_obstacle.jpg
2026-04-21 20:35:32.292,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203532_270_obstacle.jpg
2026-04-21 20:35:32.500,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203532_495_obstacle.jpg
2026-04-21 20:35:32.819,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203532_802_obstacle.jpg
2026-04-21 20:35:33.142,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203533_124_obstacle.jpg
2026-04-21 20:35:33.364,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203533_345_obstacle.jpg
2026-04-21 20:35:33.687,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203533_668_obstacle.jpg
2026-04-21 20:35:34.218,30.0,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203534_194_obstacle.jpg
2026-04-21 20:35:34.649,29.9,77.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203534_624_obstacle.jpg
2026-04-21 20:35:34.972,29.9,75.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203534_953_obstacle.jpg
2026-04-21 20:35:35.194,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203535_175_obstacle.jpg
2026-04-21 20:35:35.622,29.9,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203535_599_obstacle.jpg
2026-04-21 20:35:36.048,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203536_027_obstacle.jpg
2026-04-21 20:35:36.259,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203536_251_obstacle.jpg
2026-04-21 20:35:36.884,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203536_865_obstacle.jpg
2026-04-21 20:35:37.106,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203537_087_obstacle.jpg
